Lua Diagnostics | Errors: 0 | Warnings: 1054 | EmmyLua Types: /workspace/.emmylua
Info: 0 | Hints: 94 | Total: 1148 | Time: 2026-06-05 08:55:01 | Dir: /workspace/scripts
---
WARN  | Renderer.lua:904:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Renderer.lua:905:13 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Renderer.lua:925:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Renderer.lua:926:20 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Renderer.lua:927:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Renderer.lua:928:13 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Renderer.lua:931:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Renderer.lua:932:20 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Renderer.lua:933:20 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Renderer.lua:934:20 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Renderer.lua:935:15 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Renderer.lua:221:9 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | Renderer.lua:227:9 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | Renderer.lua:478:9 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | Renderer.lua:479:9 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | Renderer.lua:484:9 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | Renderer.lua:965:9 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | Renderer.lua:64:43 | expected 2 parameters but found 4 [redundant-parameter]
WARN  | Renderer.lua:64:47 | expected 2 parameters but found 4 [redundant-parameter]
WARN  | Slime.lua:73:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | Slime.lua:192:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | Slime.lua:58:34 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | Slime.lua:74:24 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | Slime.lua:188:13 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:189:18 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:190:14 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:195:40 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:199:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:200:20 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:201:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:202:17 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:209:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:210:20 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:211:40 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:214:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:215:17 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:218:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:219:20 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:220:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:221:17 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:229:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:230:23 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:231:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:232:21 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:233:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:234:23 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:235:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:236:21 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:238:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:239:23 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:240:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:241:21 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:242:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:243:23 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:244:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:245:21 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:248:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:249:23 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:250:23 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:251:23 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:252:23 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:253:28 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:254:28 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:255:23 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:260:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:261:16 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:262:24 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:263:24 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:264:19 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:267:16 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | Slime.lua:68:5 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | Slime.lua:100:9 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | Slime.lua:110:9 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | Slime.lua:121:9 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | Slime.lua:143:9 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | Slime.lua:152:9 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | Slime.lua:160:5 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | Slime.lua:163:5 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | Slime.lua:167:13 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | Slime.lua:170:13 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | VirtualPad.lua:78:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | VirtualPad.lua:119:8 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | VirtualPad.lua:243:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | VirtualPad.lua:257:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | VirtualPad.lua:270:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | VirtualPad.lua:278:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | VirtualPad.lua:356:12 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | VirtualPad.lua:382:30 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | VirtualPad.lua:387:30 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | VirtualPad.lua:108:5 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | VirtualPad.lua:109:5 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | VirtualPad.lua:121:9 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | VirtualPad.lua:166:5 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | VirtualPad.lua:167:5 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | VirtualPad.lua:168:5 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | VirtualPad.lua:169:5 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | VirtualPad.lua:215:9 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | VirtualPad.lua:232:9 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | VirtualPad.lua:233:9 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | VirtualPad.lua:234:9 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | main.lua:43:8 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | main.lua:47:8 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | main.lua:63:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | main.lua:67:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | main.lua:86:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | main.lua:102:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | main.lua:184:8 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | main.lua:211:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | main.lua:216:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | main.lua:218:12 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | main.lua:227:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | main.lua:246:16 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | main.lua:252:12 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | main.lua:290:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | main.lua:602:8 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | main.lua:717:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | main.lua:738:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | main.lua:790:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | main.lua:808:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | main.lua:818:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | main.lua:828:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | main.lua:841:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | main.lua:853:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | main.lua:865:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | main.lua:337:30 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | main.lua:746:24 | expected `Widget` but found `nil`. [param-type-mismatch]
WARN  | main.lua:752:32 | expected `Widget` but found `nil`. [param-type-mismatch]
WARN  | main.lua:957:26 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | main.lua:136:9 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | main.lua:240:9 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | main.lua:244:13 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | main.lua:264:13 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | main.lua:267:9 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | generate_spine_attack.lua:21:9 | Unnecessary assert: this expression is always truthy [unnecessary-assert]
WARN  | generate_spine_attack.lua:59:31 | Cannot resolve module `cjson`. [unresolved-require]
WARN  | generate_spine_cat_walk.lua:19:9 | Unnecessary assert: this expression is always truthy [unnecessary-assert]
WARN  | generate_spine_cat_walk.lua:59:31 | Cannot resolve module `cjson`. [unresolved-require]
WARN  | generate_spine_dalala.lua:20:9 | Unnecessary assert: this expression is always truthy [unnecessary-assert]
WARN  | generate_spine_dalala.lua:62:31 | Cannot resolve module `cjson`. [unresolved-require]
HINT  | Canvas.lua:117:33 | sy is never used, if this is intentional, prefix it with an underscore: _sy [unused]
HINT  | Canvas.lua:117:29 | sx is never used, if this is intentional, prefix it with an underscore: _sx [unused]
HINT  | Templates.lua:9:16 | ArcPoints is never used, if this is intentional, prefix it with an underscore: _ArcPoints [unused]
HINT  | PhaseRenderers.lua:185:36 | w is never used, if this is intentional, prefix it with an underscore: _w [unused]
HINT  | Panels.lua:272:26 | code is never used, if this is intentional, prefix it with an underscore: _code [unused]
HINT  | PauseMenu.lua:36:11 | menuChildren is never used, if this is intentional, prefix it with an underscore: _menuChildren [unused]
HINT  | DrawState.lua:232:27 | dt is never used, if this is intentional, prefix it with an underscore: _dt [unused]
HINT  | DrawState.lua:314:30 | button is never used, if this is intentional, prefix it with an underscore: _button [unused]
HINT  | ForgeState.lua:895:32 | x is never used, if this is intentional, prefix it with an underscore: _x [unused]
HINT  | ForgeState.lua:38:7 | PHASE_DONE is never used, if this is intentional, prefix it with an underscore: _PHASE_DONE [unused]
HINT  | ForgeState.lua:16:7 | C_SUCCESS is never used, if this is intentional, prefix it with an underscore: _C_SUCCESS [unused]
HINT  | ForgeState.lua:895:35 | y is never used, if this is intentional, prefix it with an underscore: _y [unused]
HINT  | ForgeState.lua:17:7 | C_DANGER is never used, if this is intentional, prefix it with an underscore: _C_DANGER [unused]
HINT  | ForgeState.lua:8:7 | NVG is never used, if this is intentional, prefix it with an underscore: _NVG [unused]
HINT  | ForgeState.lua:18:7 | C_GOLD is never used, if this is intentional, prefix it with an underscore: _C_GOLD [unused]
HINT  | ForgeState.lua:348:37 | Prefer use local alias variable 'C_GOLD' [preferred-local-alias]
HINT  | MaterialState.lua:409:34 | key is never used, if this is intentional, prefix it with an underscore: _key [unused]
HINT  | MaterialState.lua:423:34 | button is never used, if this is intentional, prefix it with an underscore: _button [unused]
HINT  | MaterialState.lua:433:36 | x is never used, if this is intentional, prefix it with an underscore: _x [unused]
HINT  | MaterialState.lua:433:39 | y is never used, if this is intentional, prefix it with an underscore: _y [unused]
HINT  | MaterialState.lua:436:35 | x is never used, if this is intentional, prefix it with an underscore: _x [unused]
HINT  | MaterialState.lua:412:32 | key is never used, if this is intentional, prefix it with an underscore: _key [unused]
HINT  | MaterialState.lua:436:38 | y is never used, if this is intentional, prefix it with an underscore: _y [unused]
HINT  | MenuState.lua:339:32 | x is never used, if this is intentional, prefix it with an underscore: _x [unused]
HINT  | MenuState.lua:339:35 | y is never used, if this is intentional, prefix it with an underscore: _y [unused]
HINT  | MenuState.lua:12:7 | GameSettings is never used, if this is intentional, prefix it with an underscore: _GameSettings [unused]
HINT  | MenuState.lua:11:7 | KeyBindings is never used, if this is intentional, prefix it with an underscore: _KeyBindings [unused]
HINT  | MenuState.lua:460:15 | press is never used, if this is intentional, prefix it with an underscore: _press [unused]
HINT  | MenuState.lua:340:31 | x is never used, if this is intentional, prefix it with an underscore: _x [unused]
HINT  | MenuState.lua:340:34 | y is never used, if this is intentional, prefix it with an underscore: _y [unused]
HINT  | MenuState.lua:204:28 | key is never used, if this is intentional, prefix it with an underscore: _key [unused]
HINT  | ResultState.lua:347:29 | vg is never used, if this is intentional, prefix it with an underscore: _vg [unused]
HINT  | ResultState.lua:369:35 | x is never used, if this is intentional, prefix it with an underscore: _x [unused]
HINT  | ResultState.lua:376:33 | x is never used, if this is intentional, prefix it with an underscore: _x [unused]
HINT  | ResultState.lua:369:38 | y is never used, if this is intentional, prefix it with an underscore: _y [unused]
HINT  | ResultState.lua:42:11 | quality is never used, if this is intentional, prefix it with an underscore: _quality [unused]
HINT  | ResultState.lua:337:29 | dt is never used, if this is intentional, prefix it with an underscore: _dt [unused]
HINT  | ResultState.lua:363:32 | button is never used, if this is intentional, prefix it with an underscore: _button [unused]
HINT  | ResultState.lua:373:34 | x is never used, if this is intentional, prefix it with an underscore: _x [unused]
HINT  | ResultState.lua:376:36 | y is never used, if this is intentional, prefix it with an underscore: _y [unused]
HINT  | ResultState.lua:373:37 | y is never used, if this is intentional, prefix it with an underscore: _y [unused]
HINT  | TrialState.lua:10:7 | Video is never used, if this is intentional, prefix it with an underscore: _Video [unused]
HINT  | TrialState.lua:1188:31 | button is never used, if this is intentional, prefix it with an underscore: _button [unused]
HINT  | Combat.lua:706:35 | dt is never used, if this is intentional, prefix it with an underscore: _dt [unused]
HINT  | Combat.lua:257:16 | Fields cannot be injected into the reference of `never` for `x`. [inject-field]
HINT  | Combat.lua:355:20 | Fields cannot be injected into the reference of `never` for `[#hitEffects + 1]`. [inject-field]
HINT  | Combat.lua:361:16 | Fields cannot be injected into the reference of `never` for `healShield`. [inject-field]
HINT  | Combat.lua:369:16 | Fields cannot be injected into the reference of `never` for `[#hitEffects + 1]`. [inject-field]
HINT  | Combat.lua:385:20 | Fields cannot be injected into the reference of `never` for `[#hitEffects + 1]`. [inject-field]
HINT  | Combat.lua:493:15 | Fields cannot be injected into the reference of `never` for `hitAnim`. [inject-field]
HINT  | Combat.lua:494:15 | Fields cannot be injected into the reference of `never` for `hitDir`. [inject-field]
HINT  | Combat.lua:499:15 | Fields cannot be injected into the reference of `never` for `hp`. [inject-field]
HINT  | Combat.lua:502:20 | Fields cannot be injected into the reference of `never` for `[#hitEffects + 1]`. [inject-field]
HINT  | Combat.lua:585:11 | Fields cannot be injected into the reference of `never` for `x`. [inject-field]
HINT  | Combat.lua:588:36 | Fields cannot be injected into the reference of `never` for `x`. [inject-field]
HINT  | Combat.lua:589:46 | Fields cannot be injected into the reference of `never` for `x`. [inject-field]
HINT  | Combat.lua:659:20 | Fields cannot be injected into the reference of `never` for `healShield`. [inject-field]
HINT  | Combat.lua:662:16 | Fields cannot be injected into the reference of `never` for `hp`. [inject-field]
HINT  | Combat.lua:663:16 | Fields cannot be injected into the reference of `never` for `hitAnim`. [inject-field]
HINT  | Combat.lua:665:16 | Fields cannot be injected into the reference of `never` for `vx`. [inject-field]
HINT  | Combat.lua:666:16 | Fields cannot be injected into the reference of `never` for `vy`. [inject-field]
HINT  | Combat.lua:667:16 | Fields cannot be injected into the reference of `never` for `onGround`. [inject-field]
HINT  | Combat.lua:669:20 | Fields cannot be injected into the reference of `never` for `[#hitEffects + 1]`. [inject-field]
HINT  | Combat.lua:676:20 | Fields cannot be injected into the reference of `never` for `[#hitEffects + 1]`. [inject-field]
HINT  | Combat.lua:844:20 | Fields cannot be injected into the reference of `never` for `vx`. [inject-field]
HINT  | Combat.lua:845:20 | Fields cannot be injected into the reference of `never` for `vy`. [inject-field]
HINT  | Combat.lua:846:20 | Fields cannot be injected into the reference of `never` for `onGround`. [inject-field]
HINT  | Combat.lua:848:19 | Fields cannot be injected into the reference of `never` for `hitAnim`. [inject-field]
HINT  | Combat.lua:849:19 | Fields cannot be injected into the reference of `never` for `hitDir`. [inject-field]
HINT  | Combat.lua:867:19 | Fields cannot be injected into the reference of `never` for `hitAnim`. [inject-field]
HINT  | Combat.lua:868:19 | Fields cannot be injected into the reference of `never` for `hitDir`. [inject-field]
HINT  | Combat.lua:870:20 | Fields cannot be injected into the reference of `never` for `vx`. [inject-field]
HINT  | Combat.lua:894:20 | Fields cannot be injected into the reference of `never` for `[#hitEffects + 1]`. [inject-field]
HINT  | Combat.lua:904:19 | Fields cannot be injected into the reference of `never` for `hp`. [inject-field]
HINT  | Combat.lua:905:24 | Fields cannot be injected into the reference of `never` for `[#hitEffects + 1]`. [inject-field]
HINT  | EndScreen.lua:160:29 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | EndScreen.lua:380:26 | code is never used, if this is intentional, prefix it with an underscore: _code [unused]
HINT  | EndScreen.lua:334:34 | code is never used, if this is intentional, prefix it with an underscore: _code [unused]
HINT  | EndScreen.lua:341:26 | code is never used, if this is intentional, prefix it with an underscore: _code [unused]
HINT  | Renderer.lua:7:7 | Slime is never used, if this is intentional, prefix it with an underscore: _Slime [unused]
HINT  | VirtualPad.lua:266:32 | x is never used, if this is intentional, prefix it with an underscore: _x [unused]
HINT  | VirtualPad.lua:266:35 | y is never used, if this is intentional, prefix it with an underscore: _y [unused]
HINT  | main.lua:876:29 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | main.lua:851:26 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | main.lua:826:26 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | main.lua:731:24 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | main.lua:826:37 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | main.lua:863:25 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | main.lua:876:40 | eventData is never used, if this is intentional, prefix it with an underscore: _eventData [unused]
HINT  | main.lua:788:22 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | main.lua:797:26 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | main.lua:835:27 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | main.lua:816:24 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
HINT  | main.lua:701:23 | eventType is never used, if this is intentional, prefix it with an underscore: _eventType [unused]
